run_id,run_date,pipeline_name,status,records_processed,duration_seconds,error_message
RUN-30000,2024-07-21,data_validation,Success,9588,152.6,
RUN-30001,2024-03-28,data_validation,Success,22121,203.29,
RUN-30002,2024-11-04,data_validation,Success,2641,42.83,
RUN-30003,2024-02-03,compliance_etl,Success,19174,264.9,
RUN-30004,2024-05-20,incidents_etl,Success,22716,297.63,
RUN-30005,2024-12-20,kpi_aggregation,Success,20634,205.8,
RUN-30006,2024-08-20,incidents_etl,Failed,13989,281.93,Memory overflow
RUN-30007,2024-07-27,data_validation,Success,22787,142.64,
RUN-30008,2024-07-04,compliance_etl,Success,1924,18.85,
RUN-30009,2024-08-03,incidents_etl,Success,10862,120.6,
RUN-30010,2024-06-20,incidents_etl,Success,19237,297.13,
RUN-30011,2024-04-25,incidents_etl,Success,14387,275.51,
RUN-30012,2024-04-10,incidents_etl,Success,10684,189.67,
RUN-30013,2024-02-19,incidents_etl,Failed,9708,240.18,Null constraint violation
RUN-30014,2024-05-08,compliance_etl,Success,16018,287.85,
RUN-30015,2024-01-28,compliance_etl,Success,17528,283.35,
RUN-30016,2024-11-03,report_generation,Success,3634,175.79,
RUN-30017,2024-02-13,report_generation,Success,1592,97.42,
RUN-30018,2024-12-21,incidents_etl,Failed,3620,21.16,Source file not found
RUN-30019,2024-11-16,incidents_etl,Success,3836,169.98,
RUN-30020,2024-05-30,incidents_etl,Success,13662,187.1,
RUN-30021,2024-07-29,data_validation,Success,20146,8.13,
RUN-30022,2024-07-15,data_validation,Success,14528,187.67,
RUN-30023,2024-06-22,incidents_etl,Success,22643,138.95,
RUN-30024,2024-06-17,incidents_etl,Success,4039,8.63,
RUN-30025,2024-12-31,data_validation,Failed,1032,193.02,Null constraint violation
RUN-30026,2024-06-30,data_validation,Success,24244,136.16,
RUN-30027,2024-05-04,incidents_etl,Success,1944,42.67,
RUN-30028,2024-10-26,kpi_aggregation,Success,21855,96.8,
RUN-30029,2024-10-04,report_generation,Success,5330,96.06,
RUN-30030,2024-06-24,data_validation,Success,764,178.0,
RUN-30031,2024-12-13,data_validation,Success,8278,246.66,
RUN-30032,2024-10-13,kpi_aggregation,Success,14330,62.65,
RUN-30033,2024-04-12,incidents_etl,Success,7094,105.76,
RUN-30034,2024-12-07,report_generation,Success,23170,181.93,
RUN-30035,2024-06-18,kpi_aggregation,Success,19049,186.75,
RUN-30036,2024-08-02,report_generation,Success,3935,263.45,
RUN-30037,2024-01-22,compliance_etl,Success,621,209.5,
RUN-30038,2024-08-26,report_generation,Success,8332,221.7,
RUN-30039,2024-06-18,compliance_etl,Success,12817,123.09,
RUN-30040,2024-01-04,kpi_aggregation,Success,2916,13.86,
RUN-30041,2024-02-28,compliance_etl,Success,14931,191.24,
RUN-30042,2024-07-03,compliance_etl,Failed,405,88.81,Schema mismatch
RUN-30043,2024-05-14,data_validation,Success,11635,77.56,
RUN-30044,2024-04-10,incidents_etl,Failed,343,250.28,Schema mismatch
RUN-30045,2024-07-13,kpi_aggregation,Success,4136,281.15,
RUN-30046,2024-06-05,kpi_aggregation,Success,12612,199.97,
RUN-30047,2024-09-26,report_generation,Success,20921,264.12,
RUN-30048,2024-02-03,compliance_etl,Success,4785,61.55,
RUN-30049,2024-07-12,data_validation,Success,10918,131.71,
RUN-30050,2024-11-21,data_validation,Success,2013,178.26,
RUN-30051,2024-10-01,kpi_aggregation,Success,5368,77.92,
RUN-30052,2024-11-18,data_validation,Success,4643,290.67,
RUN-30053,2024-09-07,report_generation,Success,3167,238.34,
RUN-30054,2024-11-10,report_generation,Failed,16684,115.41,Source file not found
RUN-30055,2024-08-25,kpi_aggregation,Success,23846,160.02,
RUN-30056,2024-09-04,report_generation,Success,16713,84.16,
RUN-30057,2024-07-24,incidents_etl,Success,19635,66.12,
RUN-30058,2024-04-13,report_generation,Success,8180,69.49,
RUN-30059,2024-08-05,compliance_etl,Success,19222,280.97,
RUN-30060,2024-07-10,compliance_etl,Success,3277,226.73,
RUN-30061,2024-05-31,compliance_etl,Success,12020,177.27,
RUN-30062,2024-08-26,report_generation,Success,11522,138.09,
RUN-30063,2024-08-09,kpi_aggregation,Success,16803,85.54,
RUN-30064,2024-01-13,kpi_aggregation,Success,8160,195.38,
RUN-30065,2024-07-02,data_validation,Success,10150,156.27,
RUN-30066,2024-11-25,compliance_etl,Failed,1612,39.98,Null constraint violation
RUN-30067,2024-01-20,compliance_etl,Success,11436,204.16,
RUN-30068,2024-05-08,kpi_aggregation,Success,22898,61.24,
RUN-30069,2024-11-05,data_validation,Success,23967,274.15,
RUN-30070,2024-01-05,kpi_aggregation,Success,9735,236.02,
RUN-30071,2024-07-25,incidents_etl,Success,19503,144.24,
RUN-30072,2024-09-19,report_generation,Success,5391,72.14,
RUN-30073,2024-04-17,data_validation,Success,17402,236.86,
RUN-30074,2024-08-27,kpi_aggregation,Success,15619,238.61,
RUN-30075,2024-06-09,report_generation,Success,14550,66.83,
RUN-30076,2024-08-18,kpi_aggregation,Success,1486,45.99,
RUN-30077,2024-03-06,incidents_etl,Success,24676,152.44,
RUN-30078,2024-12-03,compliance_etl,Success,11635,128.65,
RUN-30079,2024-12-17,data_validation,Success,23126,93.39,
RUN-30080,2024-10-27,compliance_etl,Failed,314,293.29,Null constraint violation
RUN-30081,2024-10-17,data_validation,Success,20259,174.29,
RUN-30082,2024-07-19,report_generation,Success,7191,23.79,
RUN-30083,2024-07-16,kpi_aggregation,Success,4059,173.01,
RUN-30084,2024-08-19,incidents_etl,Success,10482,55.57,
RUN-30085,2024-12-11,data_validation,Success,1550,149.14,
RUN-30086,2024-04-05,kpi_aggregation,Success,13144,65.74,
RUN-30087,2024-05-29,report_generation,Success,2793,21.95,
RUN-30088,2024-09-22,report_generation,Failed,6407,51.33,Connection timeout
RUN-30089,2024-03-07,incidents_etl,Success,16171,119.75,
RUN-30090,2024-04-15,kpi_aggregation,Success,7239,132.5,
RUN-30091,2024-12-29,data_validation,Success,5702,174.65,
RUN-30092,2024-06-07,report_generation,Success,16965,86.26,
RUN-30093,2024-01-04,incidents_etl,Success,15105,248.25,
RUN-30094,2024-11-05,kpi_aggregation,Success,17731,273.54,
RUN-30095,2024-09-08,incidents_etl,Success,19378,222.5,
RUN-30096,2024-05-27,kpi_aggregation,Success,15452,211.59,
RUN-30097,2024-12-30,data_validation,Success,13315,247.91,
RUN-30098,2024-03-30,data_validation,Success,6384,221.31,
RUN-30099,2024-08-22,compliance_etl,Success,22096,211.06,
RUN-30100,2024-02-18,compliance_etl,Success,1930,266.23,
RUN-30101,2024-03-21,data_validation,Success,21081,91.11,
RUN-30102,2024-02-04,compliance_etl,Success,24171,273.08,
RUN-30103,2024-07-29,incidents_etl,Success,18614,298.62,
RUN-30104,2024-02-09,kpi_aggregation,Success,17028,125.98,
RUN-30105,2024-03-25,incidents_etl,Success,17082,141.34,
RUN-30106,2024-02-07,report_generation,Success,22638,117.44,
RUN-30107,2024-07-23,incidents_etl,Success,13498,8.17,
RUN-30108,2024-02-28,kpi_aggregation,Success,4972,202.74,
RUN-30109,2024-08-25,incidents_etl,Success,2735,166.79,
RUN-30110,2024-05-04,compliance_etl,Success,14843,143.88,
RUN-30111,2024-05-22,incidents_etl,Success,6089,184.06,
RUN-30112,2024-03-31,report_generation,Success,18019,54.69,
RUN-30113,2024-12-09,kpi_aggregation,Success,22696,50.28,
RUN-30114,2024-07-02,incidents_etl,Success,23909,268.34,
RUN-30115,2024-09-29,incidents_etl,Success,23330,251.77,
RUN-30116,2024-09-24,incidents_etl,Success,23975,120.23,
RUN-30117,2024-06-06,incidents_etl,Success,20101,19.36,
RUN-30118,2024-07-12,kpi_aggregation,Success,8682,273.08,
RUN-30119,2024-04-12,incidents_etl,Success,14317,296.84,
RUN-30120,2024-06-21,incidents_etl,Success,22780,70.07,
RUN-30121,2024-02-19,compliance_etl,Success,22261,218.58,
RUN-30122,2024-01-23,kpi_aggregation,Success,4028,100.19,
RUN-30123,2024-11-16,data_validation,Success,7286,121.54,
RUN-30124,2024-08-07,incidents_etl,Success,7505,110.19,
RUN-30125,2024-03-29,kpi_aggregation,Failed,392,119.81,Memory overflow
RUN-30126,2024-04-22,data_validation,Failed,6045,17.96,Schema mismatch
RUN-30127,2024-07-29,report_generation,Success,20123,295.02,
RUN-30128,2024-02-22,compliance_etl,Success,19151,79.32,
RUN-30129,2024-02-18,report_generation,Success,21172,204.98,
RUN-30130,2024-12-21,kpi_aggregation,Success,6245,293.52,
RUN-30131,2024-12-07,incidents_etl,Success,11480,184.52,
RUN-30132,2024-10-26,compliance_etl,Success,17245,153.51,
RUN-30133,2024-12-26,incidents_etl,Success,8122,186.82,
RUN-30134,2024-03-04,report_generation,Success,24679,228.39,
RUN-30135,2024-11-13,kpi_aggregation,Failed,4085,92.5,Schema mismatch
RUN-30136,2024-07-11,compliance_etl,Success,1742,277.41,
RUN-30137,2024-11-02,kpi_aggregation,Success,15040,44.61,
RUN-30138,2024-06-11,data_validation,Success,1797,238.58,
RUN-30139,2024-07-31,incidents_etl,Success,9952,72.56,
RUN-30140,2024-06-18,data_validation,Success,7244,20.95,
RUN-30141,2024-12-06,compliance_etl,Success,23023,184.38,
RUN-30142,2024-07-14,report_generation,Success,6514,190.79,
RUN-30143,2024-02-03,compliance_etl,Success,2793,20.37,
RUN-30144,2024-03-13,incidents_etl,Success,4614,56.23,
RUN-30145,2024-10-08,compliance_etl,Success,7196,154.69,
RUN-30146,2024-08-06,compliance_etl,Success,10706,217.89,
RUN-30147,2024-05-05,compliance_etl,Success,20352,94.41,
RUN-30148,2024-10-22,compliance_etl,Success,21327,85.2,
RUN-30149,2024-09-03,report_generation,Success,12282,116.43,
RUN-30150,2024-08-29,data_validation,Success,17057,221.8,
RUN-30151,2024-03-20,incidents_etl,Success,16294,229.77,
RUN-30152,2024-08-06,data_validation,Success,10337,163.47,
RUN-30153,2024-10-10,report_generation,Success,8930,141.78,
RUN-30154,2024-08-20,data_validation,Success,18920,146.85,
RUN-30155,2024-06-19,compliance_etl,Success,15876,50.64,
RUN-30156,2024-04-07,kpi_aggregation,Failed,16103,124.34,Memory overflow
RUN-30157,2024-07-21,report_generation,Success,12727,149.42,
RUN-30158,2024-11-24,report_generation,Success,2834,266.07,
RUN-30159,2024-03-04,compliance_etl,Success,19033,62.3,
RUN-30160,2024-08-11,kpi_aggregation,Success,24166,155.33,
RUN-30161,2024-09-07,incidents_etl,Success,12564,197.02,
RUN-30162,2024-08-05,report_generation,Success,8441,15.18,
RUN-30163,2024-07-04,incidents_etl,Success,22665,210.75,
RUN-30164,2024-11-26,report_generation,Success,20338,283.56,
RUN-30165,2024-03-16,data_validation,Success,20231,285.77,
RUN-30166,2024-03-23,report_generation,Failed,1628,213.29,Connection timeout
RUN-30167,2024-09-22,compliance_etl,Success,14359,249.78,
RUN-30168,2024-05-09,data_validation,Success,16905,199.25,
RUN-30169,2024-07-14,report_generation,Success,24549,226.98,
RUN-30170,2024-02-15,kpi_aggregation,Success,19263,245.2,
RUN-30171,2024-05-17,kpi_aggregation,Success,13540,6.89,
RUN-30172,2024-03-27,incidents_etl,Success,551,25.6,
RUN-30173,2024-12-22,kpi_aggregation,Success,14159,221.25,
RUN-30174,2024-03-28,compliance_etl,Success,6607,63.42,
RUN-30175,2024-04-03,report_generation,Success,4112,172.29,
RUN-30176,2024-04-18,compliance_etl,Success,2432,243.71,
RUN-30177,2024-04-08,report_generation,Success,13895,189.92,
RUN-30178,2024-11-15,compliance_etl,Success,21354,28.54,
RUN-30179,2024-02-13,incidents_etl,Success,9568,105.93,
RUN-30180,2024-10-26,incidents_etl,Success,16398,7.8,
RUN-30181,2024-05-16,data_validation,Success,736,237.82,
RUN-30182,2024-01-22,incidents_etl,Success,17615,115.82,
RUN-30183,2024-09-23,report_generation,Success,9210,144.6,
RUN-30184,2024-06-21,kpi_aggregation,Success,11528,206.15,
RUN-30185,2024-06-24,kpi_aggregation,Success,8351,201.2,
RUN-30186,2024-07-12,kpi_aggregation,Success,12166,242.85,
RUN-30187,2024-01-02,report_generation,Success,23382,218.94,
RUN-30188,2024-03-12,data_validation,Failed,2289,285.56,Schema mismatch
RUN-30189,2024-07-07,report_generation,Success,22984,156.9,
RUN-30190,2024-12-04,kpi_aggregation,Success,21408,9.91,
RUN-30191,2024-07-03,kpi_aggregation,Success,24611,204.99,
RUN-30192,2024-04-29,data_validation,Success,13612,239.22,
RUN-30193,2024-06-27,incidents_etl,Success,16101,221.61,
RUN-30194,2024-05-30,compliance_etl,Success,23828,261.61,
RUN-30195,2024-10-19,data_validation,Success,23983,14.36,
RUN-30196,2024-09-11,data_validation,Success,10374,296.23,
RUN-30197,2024-08-27,incidents_etl,Success,15123,147.24,
RUN-30198,2024-10-03,compliance_etl,Success,7435,227.21,
RUN-30199,2024-12-03,report_generation,Success,3956,298.04,
